time_sec,frequency_hz
4.3715,287.8354
4.3857,291.1799
4.4000,291.1799
4.4143,291.1799
4.4286,291.1799
4.4429,291.1799
4.4572,291.1799
4.4715,291.1799
4.4857,291.1799
4.5000,291.1799
4.5143,291.1799
4.5286,294.5632
4.5429,294.5632
4.5572,294.5632
4.5715,294.5632
4.5857,294.5632
4.6000,294.5632
4.6143,294.5632
4.6286,294.5632
4.6429,294.5632
4.6572,297.9859
4.6715,297.9859
4.6857,297.9859
4.7000,297.9859
4.7143,297.9859
4.7286,297.9859
4.7429,297.9859
4.7572,301.4483
4.7715,301.4483
4.7857,301.4483
4.8000,301.4483
4.8143,301.4483
4.8286,301.4483
4.8429,301.4483
4.8572,301.4483
4.8715,304.9510
4.8857,304.9510
4.9000,304.9510
4.9143,304.9510
4.9286,304.9510
4.9429,304.9510
4.9572,308.4943
4.9715,308.4943
4.9857,308.4943
5.0000,308.4943
5.0143,308.4943
5.0286,312.0788
5.0429,312.0788
5.0572,312.0788
5.0715,312.0788
5.0857,312.0788
5.1000,312.0788
5.1143,312.0788
5.1286,315.7050
5.1429,315.7050
5.1572,315.7050
5.1715,315.7050
5.1857,315.7050
5.2000,315.7050
5.2143,319.3733
5.2286,319.3733
5.2429,319.3733
5.2572,319.3733
5.2715,319.3733
5.2857,319.3733
5.3000,319.3733
5.3143,319.3733
5.3286,319.3733
5.3429,319.3733
5.3572,323.0843
5.3715,323.0843
5.3857,323.0843
5.4000,323.0843
5.4143,326.8383
5.4286,326.8383
5.4429,326.8383
5.4572,326.8383
5.4715,326.8383
5.4857,330.6360
5.5000,330.6360
5.5143,330.6360
5.5286,330.6360
5.5429,330.6360
5.5572,330.6360
5.5715,330.6360
5.5857,330.6360
5.6000,330.6360
5.6143,330.6360
5.6286,330.6360
5.6429,330.6360
