time_sec,frequency_hz
3.7429,225.8311
3.7572,225.8311
3.7715,225.8311
3.7858,225.8311
3.8000,225.8311
3.8143,225.8311
3.8286,225.8311
3.8429,225.8311
3.8572,225.8311
3.8715,225.8311
3.8858,225.8311
3.9000,223.2372
3.9143,223.2372
3.9286,223.2372
3.9429,223.2372
3.9572,223.2372
3.9715,223.2372
3.9858,223.2372
4.0000,223.2372
4.0143,223.2372
4.0286,223.2372
4.0429,223.2372
4.0572,223.2372
4.0715,220.6731
4.0858,220.6731
4.1000,220.6731
4.1143,220.6731
4.1286,220.6731
4.1429,220.6731
4.1572,220.6731
4.1715,220.6731
4.1858,220.6731
4.2000,220.6731
4.2143,220.6731
4.2286,220.6731
4.2429,218.1384
4.2572,218.1384
4.2715,218.1384
4.2858,218.1384
4.3000,218.1384
4.3143,218.1384
4.3286,218.1384
4.3429,218.1384
4.3572,215.6329
4.3715,215.6329
4.3858,215.6329
4.4000,215.6329
4.4143,215.6329
4.4286,215.6329
4.4429,215.6329
4.4572,215.6329
4.4715,215.6329
4.4858,213.1561
4.5000,213.1561
4.5143,213.1561
4.5286,213.1561
4.5429,213.1561
4.5572,213.1561
4.5715,213.1561
